X,Y
0.0,29.835707650561634
0.10101010101010101,-1.8509558992691586
0.20202020202020202,37.43968822139175
0.30303030303030304,81.14286661342796
0.40404040404040403,-6.824704825042495
0.5050505050505051,-6.964448854983512
0.6060606060606061,83.54268713427544
0.7070707070707071,42.78600978988633
0.8080808080808081,-19.22227206244148
0.9090909090909091,31.233937566225354
1.0101010101010102,-19.180779528693698
1.1111111111111112,-19.370163947374294
1.2121212121212122,15.99507214468176
1.3131313131313131,-91.7196352934104
1.4141414141414141,-82.17494545338927
1.5151515151515151,-23.825342875494385
1.6161616161616161,-46.03054951254052
1.7171717171717171,20.761598876730865
1.8181818181818181,-39.78512563932125
1.9191919191919191,-64.29127357144199
2.0202020202020203,80.46753809062027
2.121212121212121,-3.0768051181020013
2.2222222222222223,12.793419836590976
2.323232323232323,-60.424943256394734
2.4242424242424243,-14.808389641958827
2.525252525252525,19.770347999580192
2.6262626262626263,-41.28442970565171
2.727272727272727,37.331106777539034
2.8282828282828283,-8.952478575651764
2.929292929292929,9.292679177724242
3.0303030303030303,-3.1330251880900413
3.131313131313131,122.93054873553604
3.2323232323232323,33.30787501244499
3.3333333333333335,-14.922583484832053
3.4343434343434343,83.39693257793793
3.5353535353535355,-14.126906897937275
3.6363636363636362,62.35527591853227
3.7373737373737375,-40.71099019634269
3.8383838383838382,-3.4004000344274417
3.9393939393939394,78.97668452212024
4.040404040404041,112.58237327375207
4.141414141414141,91.16594842777056
4.242424242424242,84.17904621394912
4.343434343434343,82.70800471160996
4.444444444444445,32.08898964486593
4.545454545454545,78.73731625193997
4.646464646464646,100.88693079022488
4.747474747474747,186.45159579562522
4.848484848484849,160.95265391131952
4.94949494949495,66.30799373655414
5.05050505050505,181.87683649162778
5.151515151515151,158.16790228549795
5.252525252525253,155.87440366449562
5.353535353535354,233.16428190619627
5.454545454545454,267.56425110601464
5.555555555555555,276.5982995086219
5.656565656565657,202.6920143396312
5.757575757575758,244.42181435433528
5.858585858585858,292.2984603832141
5.959595959595959,341.0010811771267
6.0606060606060606,285.40169660037543
6.161616161616162,317.8744583165641
6.262626262626262,290.31043941387776
6.363636363636363,304.97178750370495
6.4646464646464645,425.26085737196814
6.565656565656566,473.0088994981054
6.666666666666667,422.8809754024648
6.767676767676767,498.6773287044371
6.8686868686868685,489.3486736288346
6.96969696969697,462.5364267729021
7.070707070707071,537.1594577871981
7.171717171717171,621.072857047434
7.2727272727272725,568.2575335065609
7.373737373737374,674.9676478380724
7.474747474747475,493.25602959741406
7.575757575757575,693.679787266233
7.6767676767676765,686.1243175178181
7.777777777777778,696.8671907757464
7.878787878787879,747.3218507754632
7.979797979797979,675.154646646635
8.080808080808081,796.2441725129653
8.181818181818182,858.6858314305833
8.282828282828282,949.2474697860476
8.383838383838384,884.894317394911
8.484848484848484,906.7830723110268
8.585858585858587,959.4770551328493
8.686868686868687,1068.6617660846919
8.787878787878787,1078.6379339230318
8.88888888888889,1076.0154191669294
8.98989898989899,1169.4765519227815
9.09090909090909,1190.995875964772
9.191919191919192,1277.9345008945218
9.292929292929292,1238.803651506592
9.393939393939394,1302.9834229870553
9.494949494949495,1346.2898833825457
9.595959595959595,1340.32920828231
9.696969696969697,1477.0139054412857
9.797979797979798,1525.0692296673947
9.8989898989899,1563.1987192538963
10.0,1603.2706433312426
